videoid,fid_value
6216951,120.49777123527346
4295732,262.0905778422044
6305123,164.8069033133787
5801598,145.12053810271058
5998687,192.74814144290602
4750064,138.3200074675195
5255959,118.51876536049534
6299840,175.41815224572446
4667121,108.61189656919396
5910444,113.31468284497025
17490903,279.4535080930491
12819898,139.5760911512446
14149943,86.05287149757831
3188893,160.24334322189452
4351287,112.88753781839989
4275772,140.4205400103914
5781320,63.52623076659642
4146845,55.538150505922886
5602272,113.01796184114582
5319455,83.0697673048779
6520463,66.23641932584027
6338333,101.16923959067546
3052766,150.51842873439463
6305193,105.27225074981243
4624090,75.80346113930301
5651583,64.48433714079104
15703466,50.095290632496216
6274807,45.87171910921719
19426374,90.9624252282908
6537567,169.02151921276774
11530045,78.37332232220561
6724756,39.54704741733782
6619862,100.21880355904413
6279929,123.55419332175978
5384992,58.43150370339082
15070936,82.88962695307139
4165223,188.6613009686065
6868111,134.2811931559592
5916712,163.914339768385
5423493,68.7123386873215
12169465,67.63829807640832
4629084,140.86910335430937
4630101,136.88825147955407
6116152,126.553638706096
15405846,198.4252350031136
5426857,183.87059744426247
5561491,127.16826173537387
6471433,84.1493599081819
6336773,144.7330655664999
12945953,46.638234937207876
10330518,115.27789614332029
6835454,137.9179487491464
10397823,106.57558279782002
5940063,118.69721231131389
6684242,82.71147840473235
6745312,107.83551030742854
3859438,67.44399746167925
15814656,126.25966645050238
4918265,166.85289930573575
6543590,98.06694341047445
19522773,121.75100963578149
3201198,219.8635086289139
2098057,239.71853958804851
5251980,25.986635894392073
19607907,98.20245329307777
4874103,91.79290924568642
4364647,61.23722045767133
5841964,175.91493888953306
4701050,59.123481213842076
6755241,134.8763903767045
15361112,153.89202611894538
6663334,162.71123392519027
10176476,163.6614128580791
5762195,171.76065524151787
4367750,135.17315113588757
14010959,139.0957520674999
3196635,118.51814092241229
10580463,90.65674645514271
10036902,214.28914941243252
6655816,201.35867045292744
4196258,126.59881656883238
10620156,82.42604204177637
6764810,139.35401770004728
6443877,171.928031559175
3872445,122.41506842586057
3251737,94.24926527700455
5973237,216.6413509584268
2966107,97.36169718072557
13125039,135.89400185480744
5552846,132.04032627454467
10495797,115.27397574235124
5646054,127.41867365727465
3255228,117.46692068544505
6290111,145.47152370850614
5391408,182.4958390037937
10598576,188.89841333143812
6540261,65.49406998030841
5791523,83.72785642058783
1535670,156.41644591547927
6266265,202.5276167559042
5926951,229.1585913729268
6774217,223.26399288354014
13107456,200.39526922462284
14259309,124.76535012209018
12921593,195.54623547398796
4878065,145.56598403386107
5035827,153.27071552914254
5848369,139.4058086191484
4765810,169.30763741452924
5559191,149.55911409911118
10276476,271.48820323062444
5147307,184.18929393432666
6949109,220.45442375013815
4983695,175.31036396047662
4629677,214.56481448598217
5399641,141.54101890731513
5731535,59.143529673838216
4225156,123.77150651102494
5243391,80.37457516562047
4281649,91.53199227186184
5498960,142.68195510408674
5243083,84.84546249930352
4873090,126.76407760661382
1188449,94.70695180786106
18014635,150.70183925721375
13723246,111.27799406944526
10910660,114.75142327886489
14388539,90.7080641242203
3987662,39.34233826640237
5921020,69.75031472660783
13440266,170.42971724904854
5513026,105.37251303492408
4813259,155.98407212056432
6421474,156.91814982877804
2711306,150.8618711185766
3971844,111.10187320307074
3671388,71.77818843522144
10270863,270.63014225135026
13892561,128.19700534045373
17231899,79.91191507145147
4655603,57.45265025364542
6235582,78.5425346053602
6230913,109.81386481250846
5726280,126.9487074428022
18545069,116.12038939563331
5944788,86.81444685867802
12392436,98.61568427913372
5875504,139.42177574255263
5498890,60.43390438931351
6258331,338.56542942503324
