videoid,fid_value
2815407,42.43083039130863
10910660,59.19928960122112
4351287,64.30972023999692
18545069,66.10725168215778
12169465,31.158083865122936
6274811,82.4824362769684
6305123,60.07690618878001
17490903,144.9290392516926
12350428,89.12926334206483
4165223,61.93865411728764
11627817,196.30432024879764
5699988,162.1692925543896
5891314,197.8000603896848
19550565,347.2325118565427
6390399,97.18428274022506
4811481,70.77643970683735
6810723,93.31541787358049
4873090,25.779815991604224
4364647,57.592513169932126
6694775,142.38645961418536
5940063,73.22083673288728
6601568,76.79539409962524
5487996,207.4009266852989
5498890,51.24585979266375
5384992,97.14408588043312
4750064,189.65791071135476
4273470,30.217980726566115
1535670,119.0714762325057
13723246,49.8220773201662
5383111,114.80879402178394
6339362,135.59664242543042
4568766,127.1834898060479
6628558,71.45403730816288
5364842,112.06918934952805
4011754,22.195986552102497
10653833,204.60160466023163
6537567,45.27911575482863
5423855,54.40014712599796
6761264,82.45077895600754
17284758,33.732076161033845
6005174,80.206644991158
2896090,126.50571931912246
15483822,77.72899306308464
5536731,77.94190333554508
6537020,131.55027156222857
5703652,27.18629599564133
6764810,73.05642324706994
4367750,105.70159693830732
4919532,93.82150260203387
4191314,120.04285497945204
4912366,52.585284299783964
6266265,129.23834128270647
6672703,44.1509304821884
6594037,99.8461410769504
4374509,90.6141346827506
6216951,68.80060197503687
3188893,119.28170032242951
5377270,67.24139241783621
10014066,70.1834418106818
11214348,70.06427311464593
10176476,129.26060331137742
4215907,96.99904222093916
4295732,206.0573392126593
5074351,147.548890630593
5921020,32.6956715458899
19401541,81.59109870214573
5962309,83.36356989150505
6684242,32.56256220645842
3255228,80.50886725598104
6944458,112.09083810173568
5035827,131.3511505025517
6739971,157.5000382840023
2932289,113.4999238039274
19285894,52.49353949132304
4086294,60.81701855811762
5032157,170.80896607678994
6116152,76.30410605109938
5370874,102.6221389107034
10433379,96.920710728061
17647957,87.68700731995207
5168987,60.1375101433126
5585328,81.13038132898598
5926951,151.74347597740086
14171491,19.55316042667325
6835454,95.47592336285864
13666555,41.65020530068583
5844086,76.56288814588478
5271748,114.99419299536932
3196635,56.56477422482354
6443877,140.34080008359246
3752548,153.76168684101947
19274370,84.29475829046812
11295197,24.547755813048205
6346226,99.65347926637013
5542075,50.55577959582824
5544711,156.42989995155858
5282319,65.93558012827314
6258331,156.3162790466889
4913136,119.87908837113724
17574207,83.50275863516678
5741346,103.17696102091227
6138258,89.58416293850125
11530045,58.349851912160815
4180659,43.530828795829805
6765431,125.88115337866182
10071336,51.09054375393563
6290111,67.8977521728836
6771499,25.405891731115343
12551438,100.67248014751816
3585876,44.54207181791466
4210977,44.81305236166769
5940472,80.9744402418903
6844208,81.79091888079529
4918265,143.8749734389363
4878065,83.68448076888149
3159483,75.29444069232343
11025401,27.525389721789868
5243391,26.85664137830562
4321720,29.440985286670266
4779526,109.68607093213272
3010216,77.22212317769275
6305193,58.43627576548592
6388877,103.98493282042774
18512155,49.22756409155984
5251980,12.877521815456356
6595804,114.41354752571552
5646054,66.02952697907153
2966107,46.17281169513194
3873088,69.50637213561477
5513026,48.7399782657175
4438993,78.44029202852045
5791523,58.33008538038492
15070936,31.55543053097896
5699549,161.0088868812254
3064249,30.154018928411663
4723777,48.69538589114839
5228662,83.09988107863694
6279929,87.97344170330041
6072871,71.98924945232977
3987788,95.58862734219323
12819898,63.396249282422616
6153453,102.01549131247768
10632973,78.28409090053394
5638095,128.91077157583825
6308043,73.91273751831861
5426857,107.96364162578556
10495797,36.11175145448511
10037765,70.11645973751973
5039715,183.40511271723432
2871925,19.51048610115776
6619862,75.3168615992839
10660697,184.6148147519274
5637325,87.18003584280184
5552846,77.45429351531146
4945129,96.85538818923284
6655816,144.6117360177525
10620156,62.41603106982761
4754211,78.572760264793
5726280,58.96474158936668
4122394,99.0316697761242
19607907,81.46152046425527
4912529,169.0182435138792
18014635,63.83005725763642
15405846,108.87829533679609
1375821,45.77251701289124
5422332,103.19431106532537
3015511,7.794540200479844
12945953,41.16125202910368
15686379,174.72966730466882
5235745,128.58262334578598
3111744,82.6536528454383
12356223,41.71025611592834
5356841,47.2068251291975
4618500,115.62157388203444
4275772,81.34035970456472
6577992,33.4220293143194
2424117,67.0104645005024
12340481,154.89236607142033
5127006,99.1260335969426
2355571,67.81489362322215
5266798,127.78588946470504
5243235,97.87681552223262
4174113,60.09897138270274
14313664,23.96706847286364
5364533,31.89528396368682
19522773,63.814814459795386
10397583,47.65127834753543
5815282,111.70316362032683
4412729,48.9248952188596
3829707,47.99505984024948
17722498,46.233493341472894
13188720,15.33008356818013
6813641,57.19960737821522
