videoid,fid_value
6798929,217.25959508529363
3998443,115.71130943105904
4127749,40.62226097562215
10304640,67.20500412029
2772887,109.20832858896682
18169527,60.461878993296565
5728448,60.64133607312544
18512155,61.17087509039339
6517446,81.86228664489269
6564894,60.93550588112238
5266798,142.04447482068974
5170027,97.65621671701135
6254168,45.75553921826261
5752374,91.3844330921532
4912366,79.7937391895112
5266801,80.60305169477243
3064249,12.739843577713863
1596893,55.0365875049418
5422332,80.6959708777372
6940546,108.99467050808052
4961501,93.1463924768767
4936278,69.04981559230532
2795737,80.57936006733158
5901661,77.7283000205656
4811481,82.7127039013851
3831899,33.89994541236838
6222565,122.61454778481573
4621694,190.82519852109448
5219155,122.78640595285066
6657751,122.83858803554011
6386891,205.32431155605292
4122394,128.61977172508904
14058786,116.33535005576735
6338349,94.27989549194572
3918001,90.39448356066717
6101001,50.44233251744386
4174393,52.30156733296937
5243235,131.01819639240406
6293127,165.37352138363434
6531708,102.4129848402274
6601568,94.36650466071279
6739971,170.84954059247076
18106001,125.12906343649425
12551438,90.77666635367896
5272731,213.21873840636727
6830129,206.18294251603743
6784504,186.81937718913645
14171491,22.05304636074734
6758573,150.9324796744348
5531652,231.37434490597002
4292582,112.29390548008911
4181142,174.09957272487273
13024528,145.36186171042738
4702346,168.22107076058492
10660697,155.20449453482436
6636879,206.90523060409558
5365217,129.4360281662632
12340481,184.79360613483163
5383111,135.80628353045626
18904898,62.03708163617155
5837630,174.96787538411692
4109280,62.854466329445614
6813385,182.70713037177146
3444517,113.0632662410254
10609741,81.41611572866204
6153453,157.62908833262628
5487996,142.54525858799363
5544711,164.22944571660926
6620530,165.17638061755864
4667157,164.31116096721124
5272509,121.52439673181578
3682358,167.2236393591136
10045009,135.99036310981907
10653833,197.5408482621765
4486542,33.286915390857324
5355805,145.528902915309
4021633,86.19308916036718
4945129,161.35643645359957
5526384,72.19233109005134
6377452,221.7062956083491
6900581,197.91054263191307
6390399,123.7529532848529
4754211,81.5218962664305
6765431,158.329146066194
4236743,214.97187679694474
5752172,89.70467367117857
3722527,154.90481394764095
14259375,102.44077736715853
17314241,163.66198669885455
4474880,74.51914473120337
6740728,77.1489536107603
6123059,214.593994650652
6944458,138.48149443146485
4504394,117.59539038185414
5401753,248.74194655671985
4874688,128.5014805448323
5891314,284.18129962373257
5847997,182.84549196288953
6022790,89.95919358772719
6339362,132.14056271729345
6684685,153.5940256153453
4124190,144.9584146838846
6121197,208.70537019561078
4169122,75.85242584659875
3044653,231.17700389454154
6098178,83.00632100425612
6672369,64.51868778338677
6754427,54.272931598388894
5282319,108.48984182069931
4174113,55.31135745577478
6658856,84.8342830475737
4507874,102.33252161112864
5586821,62.62127771114437
5637325,88.85670922594274
5200025,73.755638558593
4374509,118.3131426751514
5478744,98.55243372174414
5227228,73.84307951505637
4166271,67.65061723130711
3585876,66.99839114663334
6896045,120.54879249365953
6558235,118.98879299575938
10276177,142.36836578443948
17574207,91.9763577945522
6840681,58.52958594054653
5364842,104.52881469179397
6844208,75.07394126203481
4213954,87.41664900517742
4278126,104.91381331930192
5331166,28.075915504403916
6274811,87.22202574384548
5536731,101.61167719983303
4928274,78.03463837752217
5703652,31.463440223483985
5638095,127.15532321561773
4856509,51.225479401267286
6628572,95.62013681300674
2084060,70.95154588815119
4888602,164.44695280931103
6889590,69.13976015622407
5356841,41.56060979843109
19412104,39.613331954410256
5168987,49.41346560007634
6774777,156.7609359024945
6828879,97.78758650757209
5642588,137.66819061145773
19285894,57.289213226473805
4842770,148.53162793671112
6935059,81.2293805511309
6949561,69.22568074675189
5271748,139.906572318235
12213086,157.63685345379224
17854218,198.22438504095047
19244373,97.28365220805306
19274370,92.7195027834289
11095395,32.235172528424485
4369669,60.269890322130124
3976813,31.809895950590338
6034882,91.7353244695953
11025401,27.653942986550003
6724616,144.24628795580855
2871925,25.282905824180514
5586536,165.82319839174082
4683423,84.48894906755561
5815282,114.8463143605059
3252344,132.48683525147442
5894179,70.4962663711464
3752548,131.1662931777256
4086294,71.98016536843703
15483822,79.14445957158676
6668577,171.2178468920095
5703660,36.863357690120594
4109319,23.798257641244035
4969060,145.67452563480987
4102801,26.865648928416935
5228662,96.6048763558195
5488025,161.41928556412836
4723777,56.98673842187485
10844247,131.98163322300746
6138258,115.9016194136557
5272794,155.3783894645119
3877706,145.17809477102526
5699988,236.54334618084323
6761224,171.29163331300313
17647957,102.17357834569036
6761210,203.88594318866126
6539122,161.1320386406075
10536903,158.68291218880788
6923006,168.84479123924194
5737395,156.11467608192828
3999742,21.62094083172441
13102603,84.29813976296836
3111744,88.7642649393252
6157985,91.54233224182342
18473881,203.3055270021422
1757795,78.99022750354456
6184973,119.02681067402105
6684201,135.98005823903776
5905062,137.98751891648303
4154538,119.50918005347303
14210989,309.2694632497395
5648485,161.3940133135413
5481404,69.42889066027642
6595804,146.8078576400258
6476485,149.84712260552666
3015511,9.143269016834157
14313664,28.339058418553982
1375821,58.688966426574765
13188720,16.264745103602593
1375826,57.24037862543881
13193366,59.83819080117839
10632973,70.85139542626784
1186778,42.51204356529268
5964114,59.62120331232357
5282311,36.64341621023367
5693315,85.83592208209215
4090372,113.57306501596325
6024382,56.724468382434736
12690275,19.494258045889676
6813641,84.59040990428626
10071336,118.65933752873566
5330876,56.65125891408902
17045497,42.4975144711621
6775053,150.52616219346993
5243453,46.05997813247848
5002355,46.46333766221839
5155607,64.8477832512056
6719635,66.37172658090529
4154231,111.35052479195126
6084862,56.68547722478075
4321720,28.285323094084493
4554458,59.69223464738614
4716647,107.15917069845646
6810723,76.15220233841575
2815407,53.72200894834124
6901757,88.0326080014179
5658544,73.02404276438774
3946593,41.53751146844341
12886080,55.59221458861221
5602511,45.42485549649582
4412729,42.5444470914279
5633930,98.15924891995869
6603184,127.36457822962873
5940472,67.76322267226169
4828739,127.91105713871913
6594037,103.83251338527214
3999349,31.350057299441207
3808526,42.49773121087941
6771499,33.62631973591226
6062485,74.65279545304051
6628558,111.14130958716966
5272502,81.41701362857387
6290153,47.42607334623632
3682818,127.57410630235827
6767488,73.95776284880233
5998007,84.83596916795788
5999064,122.69165636528251
3181733,80.3345118848751
5039719,83.66973195476062
2896090,58.931872944929594
4273470,31.833224820786352
5844086,92.77730230118301
6346226,85.70076952122635
3049540,67.30954652037829
6694775,188.46011633668277
4903186,144.26160294305873
6724621,91.42858652049468
11124067,52.395208987993186
10014066,54.195279055621434
4569926,68.23151020245962
6481777,61.11799761568652
3209014,19.614177359034134
6761264,125.40692848229818
