videoid,fid_value
5266798,37.07680922084195
5170027,71.16606918023905
6254168,36.45447483194472
5752374,89.78471598944238
4912366,58.05710105050239
5266801,69.36228831370926
3064249,18.029752152345445
1596893,95.0613839787588
5422332,76.36224872188969
6940546,102.19217443557739
4961501,95.42460299956988
4936278,90.86184859473336
2795737,71.86319940528989
5901661,60.268034329611254
4811481,87.25490802656965
3831899,52.106700103412415
6222565,168.77499667429117
4621694,156.68808076642193
5219155,162.0041325989219
6657751,120.78191335405177
6386891,190.86990441867783
4122394,113.94446870010137
14058786,98.31175600143355
6338349,88.2197786631462
3918001,95.44922951726213
6101001,42.74001168073295
4174393,32.65221267868852
5243235,77.89184287518675
6293127,133.2425163227985
6531708,107.66728017948883
6601568,111.42931909566707
6739971,158.17355459079062
18106001,118.09130988306725
12551438,96.42402703262673
5272731,164.05469298182794
6830129,144.45950207173672
6784504,165.07583694546116
14171491,20.609675423500697
6758573,120.61828424105339
5531652,220.27546093404658
4292582,113.9591094674582
4181142,170.3528663421726
13024528,167.36482712876435
4702346,107.51403335723427
10660697,156.06221277017605
6636879,163.71203786112358
5365217,107.34354959680846
12340481,168.77279486689693
5383111,183.30165202147776
18904898,63.94742065419247
5837630,208.66166755220996
4109280,44.402303199375055
6813385,250.16923614323602
3444517,128.67714960142405
10609741,71.87693918980119
6153453,176.88385241160455
5487996,142.47881195083184
5544711,190.66625472352382
6620530,185.26133673757403
4667157,167.40695488424183
5272509,156.91729773670295
3682358,193.35784390466713
10045009,168.39766068836877
10653833,213.43169754255157
4486542,29.874989792442996
5355805,149.2589232285917
4021633,84.05742174773569
4945129,161.32236480665733
5526384,49.391825702747425
6377452,192.0853095193534
6900581,191.84803733486444
6390399,118.75782656271275
4754211,69.44112408494394
6765431,134.8098961403392
4236743,231.96808066275608
5752172,93.50132790681218
3722527,168.22625866869936
14259375,64.56629675171567
17314241,215.25282873449441
4474880,108.20368766113936
6740728,74.45843912693374
6123059,203.3194081137905
6944458,97.95682148236229
4504394,190.28584817306103
5401753,281.4643961550222
4874688,130.60532582979863
5891314,235.99595329615698
5847997,170.5156759317056
6022790,101.318158911659
6339362,146.41929199280005
6684685,156.7278967484583
4124190,167.32171360443533
6121197,228.6881900318923
4169122,96.83108981005573
3044653,210.65924949604312
6098178,52.04294116391824
6672369,70.5472611303924
6754427,62.92759141912515
5282319,77.98749398149252
4174113,42.633761064313724
6658856,88.1325598336576
4507874,90.83850961716756
5586821,66.17583296114812
5637325,82.45081976900627
5200025,88.72967985837228
4374509,87.4984526838956
5478744,92.46806515434292
5227228,120.44392660762472
4166271,64.76117508763816
3585876,57.44802328551284
6896045,109.58054011197093
6558235,104.05382564307243
10276177,113.15873262072125
17574207,88.91288079341899
6840681,44.87306429655223
5364842,132.04180013997626
6844208,63.374729079278126
4213954,90.54599314327724
4278126,128.1755450114934
5331166,30.41815131870937
6274811,65.98872393957969
5536731,111.20743287308898
4928274,76.14228358320472
5703652,28.12471156915546
5638095,124.81372292378873
4856509,39.42857724772601
6628572,104.6295043016808
2084060,53.056688186828836
4888602,128.50852327121441
6889590,62.01516392874606
5356841,40.21768924322398
19412104,40.5143168179044
5168987,49.1830698663692
6774777,124.98428995045458
6828879,112.58063322337152
5642588,102.75299166293728
19285894,50.66712497613954
4842770,127.83986434606251
6935059,77.68062288407249
6949561,67.05928625541978
5271748,147.60731309517556
12213086,204.38466989340313
17854218,180.52466956555037
19244373,106.43493191282869
19274370,72.9875699548186
11095395,28.758936918395975
4369669,54.451060089061436
3976813,28.604551707126262
6034882,89.55200625189136
11025401,28.316937706656113
